frequency,raw
13538.60535,0.4306389351
13636.78533,0.2651858463
13735.67731,0.1425779421
13835.28643,0.0405034261
13935.6179,-0.08393655932
14036.67696,-0.2324348741
14138.46889,-0.4347547545
14240.999,-0.7004868513
14344.27264,-1.009410054
14448.29521,-1.354355471
14553.07213,-1.637509998
14658.60888,-1.884801605
14764.91097,-2.111395293
14871.98394,-2.329173081
14979.83339,-2.611636282
15088.46495,-2.956012803
15197.88429,-3.334825741
15308.09713,-3.746549602
15419.10921,-4.148121388
15530.92633,-4.532616027
15643.55434,-4.826050458
15756.9991,-5.069683439
15871.26656,-5.327838541
15986.36266,-5.584234471
16102.29342,-5.800674955
16219.0649,-5.991537751
16336.68318,-6.167755325
16455.15442,-6.337802616
16574.48479,-6.546851163
16694.68053,-6.799213009
16815.74791,-7.126967392
16937.69325,-7.529665975
17060.52293,-7.919850418
17184.24334,-8.317040816
17308.86096,-8.750080973
17434.38229,-9.219908805
17560.81388,-9.73862539
17688.16233,-10.30494672
17816.4343,-10.88416757
17945.63647,-11.49988224
18075.7756,-12.25136579
18206.85848,-13.13005716
18338.89196,-14.07013333
18471.88292,-15.04746568
18605.83831,-15.89971844
18740.76513,-16.65018223
18876.67042,-17.2132794
19013.56127,-17.66926417
19151.44483,-18.09070012
19290.32831,-18.48630287
19430.21895,-18.91420015
19571.12405,-19.37863714
19713.05098,-19.99980052
19856.00714,-20.68769704
20000,-21.08088638
